Date,Temperature,Humidity,Precipitation
2023-06-29,28.0,68,0.0
2023-06-30,30.5,63,0.0
2023-07-01,32.0,60,0.0
2023-07-02,34.5,58,0.0
2023-07-03,36.0,55,0.0
2023-07-04,35.5,57,0.0
2023-07-05,33.0,60,0.0
2023-07-06,31.0,64,0.3
2023-07-07,29.5,68,1.0
2023-07-08,32.0,66,0.0
2023-07-09,33.5,62,0.0
2023-07-10,35.0,58,0.0
2023-07-11,36.5,55,0.0
2023-07-12,34.0,58,0.0
2023-07-13,32.0,62,0.0
2023-07-14,30.5,68,0.6
2023-07-15,29.0,72,1.5
2023-07-16,31.5,68,0.0
2023-07-17,33.0,64,0.0
2023-07-18,34.5,60,0.0
2023-07-19,36.0,58,0.0
2023-07-20,33.5,62,0.0
2023-07-21,31.0,67,0.8
2023-07-22,29.5,72,2.3
2023-07-23,31.0,68,0.0
2023-07-24,32.5,64,0.0
2023-07-25,34.0,60,0.0
2023-07-26,35.5,58,0.0
2023-07-27,33.0,60,0.0
2023-07-28,31.0,64,0.5
2023-07-29,29.5,70,1.8
2023-07-30,30.0,68,0.0
2023-07-31,32.5,63,0.0
2023-08-01,34.0,60,0.0
2023-08-02,35.5,58,0.0
2023-08-03,37.0,55,0.0
2023-08-04,36.5,57,0.0
2023-08-05,34.0,60,0.0
2023-08-06,32.0,64,0.4
2023-08-07,30.5,68,1.2
2023-08-08,32.0,66,0.0
2023-08-09,33.5,62,0.0
2023-08-10,35.0,58,0.0
2023-08-11,36.5,55,0.0
2023-08-12,34.0,58,0.0
2023-08-13,32.0,62,0.0
2023-08-14,30.5,68,0.8
2023-08-15,29.0,72,1.8
2023-08-16,31.5,68,0.0
2023-08-17,33.0,64,0.0
2023-08-18,34.5,60,0.0
2023-08-19,36.0,58,0.0
2023-08-20,33.5,62,0.0
2023-08-21,31.0,67,0.6
2023-08-22,29.5,72,2.0
2023-08-23,31.0,68,0.0
2023-08-24,32.5,64,0.0
2023-08-25,34.0,60,0.0
2023-08-26,35.5,58,0.0
2023-08-27,33.0,60,0.0
2023-08-28,31.0,64,0.5
2023-08-29,29.5,70,1.5
2023-08-30,30.0,68,0.0
2023-08-31,32.5,63,0.0
2023-09-01,31.0,65,0.0
2023-09-02,29.5,68,0.2
2023-09-03,28.0,70,0.5
2023-09-04,30.0,66,0.0
2023-09-05,31.5,62,0.0
2023-09-06,33.0,58,0.0
2023-09-07,34.5,55,0.0
2023-09-08,32.0,58,0.0
2023-09-09,30.0,62,0.0
2023-09-10,28.5,68,0.8
2023-09-11,27.0,72,1.5
2023-09-12,29.5,68,0.0
2023-09-13,31.0,64,0.0
2023-09-14,32.5,60,0.0
2023-09-15,34.0,58,0.0
2023-09-16,31.5,62,0.0
2023-09-17,29.0,67,0.6
2023-09-18,27.5,72,2.0
2023-09-19,29.0,68,0.0
2023-09-20,30.5,64,0.0
2023-09-21,32.0,60,0.0
2023-09-22,33.5,58,0.0
2023-09-23,31.0,60,0.0
2023-09-24,29.0,64,0.4
2023-09-25,27.5,70,1.5
2023-09-26,28.0,68,0.0
2023-09-27,30.5,63,0.0
2023-09-28,32.0,60,0.0
2023-09-29,33.5,58,0.0
2023-09-30,31.0,60,0.0
2023-10-01,30.0,62,0.0
2023-10-02,28.5,65,0.1
2023-10-03,27.0,68,0.4
2023-10-04,25.5,70,0.7
2023-10-05,27.0,66,0.0
2023-10-06,28.5,62,0.0
2023-10-07,30.0,58,0.0
2023-10-08,31.5,55,0.0
2023-10-09,29.0,58,0.0
2023-10-10,27.5,62,0.3
2023-10-11,26.0,67,0.8
2023-10-12,24.5,72,1.2
2023-10-13,26.0,68,0.0
2023-10-14,27.5,64,0.0
2023-10-15,29.0,60,0.0
2023-10-16,30.5,57,0.0
2023-10-17,28.0,60,0.0
2023-10-18,26.5,64,0.2
2023-10-19,25.0,68,0.6
2023-10-20,23.5,72,1.5
2023-10-21,25.0,68,0.0
2023-10-22,26.5,64,0.0
2023-10-23,28.0,60,0.0
2023-10-24,29.5,58,0.0
2023-10-25,27.0,60,0.0
2023-10-26,25.5,64,0.5
2023-10-27,24.0,70,1.2
2023-10-28,25.5,68,0.0
2023-10-29,27.0,63,0.0
2023-10-30,28.5,60,0.0
2023-10-31,30.0,58,0.0
2023-11-01,28.0,60,0.0
2023-11-02,26.5,63,0.2
2023-11-03,25.0,66,0.5
2023-11-04,23.5,70,0.8
2023-11-05,22.0,74,1.3
2023-11-06,24.0,70,0.0
2023-11-07,26.0,66,0.0
2023-11-08,27.5,62,0.0
2023-11-09,29.0,58,0.0
2023-11-10,27.5,60,0.0
2023-11-11,26.0,64,0.3
2023-11-12,24.5,68,0.7
2023-11-13,23.0,72,1.5
2023-11-14,21.5,76,2.0
2023-11-15,23.5,72,0.0
2023-11-16,25.0,68,0.0
2023-11-17,26.5,64,0.0
2023-11-18,28.0,60,0.0
2023-11-19,26.0,62,0.0
2023-11-20,24.5,66,0.4
2023-11-21,23.0,70,1.0
2023-11-22,21.5,74,1.8
2023-11-23,23.0,70,0.0
2023-11-24,24.5,66,0.0
2023-11-25,26.0,62,0.0
2023-11-26,27.5,58,0.0
2023-11-27,25.0,60,0.0
2023-11-28,23.5,64,0.5
2023-11-29,22.0,70,1.2
2023-11-30,20.5,74,2.0
2023-12-01,19.0,78,2.5
2023-12-02,20.5,74,1.5
2023-12-03,22.0,70,0.8
2023-12-04,23.5,66,0.2
2023-12-05,25.0,62,0.0
2023-12-06,26.5,58,0.0
2023-12-07,24.0,60,0.0
2023-12-08,22.5,64,0.4
2023-12-09,21.0,68,0.9
2023-12-10,19.5,72,1.8
2023-12-11,18.0,76,2.4
2023-12-12,19.5,72,0.0
2023-12-13,21.0,68,0.0
2023-12-14,22.5,64,0.0
2023-12-15,24.0,60,0.0
2023-12-16,22.0,62,0.0
2023-12-17,20.5,66,0.5
2023-12-18,19.0,70,1.3
2023-12-19,17.5,74,2.2
2023-12-20,19.0,70,0.0
2023-12-21,20.5,66,0.0
2023-12-22,22.0,62,0.0
2023-12-23,23.5,58,0.0
2023-12-24,21.0,60,0.0
2023-12-25,19.5,64,0.6
2023-12-26,18.0,70,1.4
2023-12-27,16.5,74,2.5
2023-12-28,18.0,70,0.0
2023-12-29,19.5,65,0.0
2023-12-30,21.0,60,0.0
2023-12-31,22.5,58,0.0
